,Original text,True label,Predicted label,ANGER probability,DISGUST probability,FEAR probability,JOY probability,SADNESS probability,SURPRISE probability
81,الله يجزاكم خير جميعا ومشكورين على تجاوبكم,JOY,JOY,3.588345064049917e-07,8.255126630830101e-09,2.2752939766132352e-07,0.9999772772872181,2.164958763897089e-05,4.785061123126647e-07
82,الاعتماد للخطة الدراسية من شيء جديد بالنسبة لي شكرا لك اخوي ماقصرت,JOY,JOY,9.988164910948574e-07,1.5650129914925207e-11,6.386659291935882e-07,0.9999181847923704,3.5734783296960297e-06,7.660423123572108e-05
83,هذا جمهور سعود كلهم مبزره لانا الفراج زد رصيدك,ANGER,ANGER,0.9999893494549942,5.036743692523498e-08,1.28330721003351e-08,8.313715905301921e-07,8.661703538665092e-06,1.094269374103786e-06
84,تساؤل مهم و الملاحظ من خلال خبرتي أن التكدس و الأعداد المهولة هي في شطر الطالبات من الجامعة لكن الفتيات الآن في نظري حالهن أفضل بكثير لأن في الوقت الحاضر أقتحمت الفتاة مجالات كثيرة لم تكن متاحة في الماضي مثل صيانة الجوالات و الكمبيوترات و غيرها و مما لمسته من المختصين أنها مربحة و تحتاج أيدي عاملة و في نفس الوقت التدريب عليها ذاتي ولا يحتاج الانخراط في الدراسة الجامعية بالإضافة للمجالات الأخرى التي تغيرت مسمياتها مثل التجميل و التصميم و غيرها,SURPRISE,SURPRISE,2.4741100024210578e-15,8.588039027110986e-35,1.3271974756056582e-19,1.4882559225212455e-18,1.721886669671739e-17,1.0
85,يا دانتي في موسم الصيف يا منوتي في كل حزات,SADNESS,SADNESS,0.05253781529826339,1.612057602003537e-05,0.004310528525448378,0.015261574960083448,0.9078379494303542,0.020036011209825514
86,و رب تنهيدة من وجد صاحبها تكاد من هولها الأضلاع تنكسر,SURPRISE,SURPRISE,0.0038181744057708827,0.0003343079367921247,0.00679717472389739,0.014687495999190437,0.02257730380456542,0.951785543129783
87,لا تقهر أحدا لتسعد نفسك ولا تظلم شخصا لتبرر أخطائك حاول دائما بناء سعادتك بعيدا عن آلام الناس,SADNESS,SADNESS,2.939619120636411e-09,6.044112993594385e-14,1.1476635003881374e-09,3.1266238195099736e-11,0.9999999938483768,2.0330228309423263e-09
88,كل شخص بحسب وضعه وظروفه وجهة نظري الوظيفة الأكاديمية أفضل معيدة من حيث ضمان وسهولة الإبتعاث للحصول على الدكتوراه نعم هناك مشاكل في الراتب لكن من سيحصل على الدكتوراه ويعتمد على الجامعة كمصدر دخل وحيد فلن يجد الراتب الذي يطمح له والدكتوراه تفتح مجالات كثيرة للعمل في أكثر من مكان وبالتالي دخل عالي استخيري واستشيري وبالتوفيق للجميع,SURPRISE,SURPRISE,1.6576293425801345e-12,5.592539049468111e-34,4.2002045039113195e-20,8.365090658168073e-14,3.5128707841101023e-15,0.9999999999982379
89,و الحين يجونك المبزره يقولون كوسم ماراح يتوقف و مدري وش درينا خلاص ماراح يتوقف بس يتطورون بالاحداث شوي وش هالبرود,ANGER,ANGER,0.9999987373994953,6.200473744657799e-10,1.7129938704410163e-09,1.1127122485048096e-07,3.8669170644979135e-07,7.623045269812925e-07
90,الله يجزاك خير اخوي بدر و يبارلك لك فيما اعطاك شكل كلن خايف من النق خاصة و انها ما جت بسهوله ههههههه شكلي بروح احسبها من بداية القرار و اجي اعطيكم خبر,SURPRISE,JOY,2.2094692127000667e-06,7.016296650742533e-13,1.3641191913357247e-08,0.7218942292711498,1.1747757615353551e-06,0.27810237284199213
91,الحين البنات عبالهم يعني كشخه اذا سبت وما همها و كلام وصخ ما ينقاال ماتدري انها قليلة ادب ومحد رح يحترمها,DISGUST,DISGUST,3.0945456076431243e-06,0.9999961652383348,1.69777838801072e-10,1.0293542252672799e-08,5.059191670838464e-07,2.238335693570315e-07
92,يالله دحين ابوي بيكون حزين,SADNESS,SADNESS,0.0023866341414659114,0.00016601609370654622,6.590877688042866e-05,7.657060741037029e-05,0.9967136016407144,0.0005912687398249209
93,أخوي محمد محزري بشأن الخدمة المدنية وضعت هذه الأنظمة فهذا صحيح ولابد من الإشارة إلى الخدمة المدنية ولكن نترك هذا العمل لهم وننوه بمسألة المساواة بالأخوة العسكريين فهم يحضون بانتدابات وراتب أساسي كامل,SADNESS,SADNESS,5.135998924072044e-05,6.942555890023633e-14,1.0513365356763977e-07,5.3418337909765764e-05,0.9996119260822777,0.0002831904568259853
94,صورة هذه الطفلة وهي من مدينة الموصل بالعراق فاقت لوحة الموناليزا هل هي أبتسامة للكاميرا  عتب  ألم أو خذلان,SADNESS,SADNESS,0.00019238759086914474,1.3907181601574793e-08,0.00016800124571220577,0.00011187781687195879,0.9979933926835416,0.0015343267558131858
95,وعليكم السلام موضوع مثل هذا جدا مهم ويتكرر كثيرا وأعتقد فيه بعض النقاط أتمنى تكون مفيدة أول نقطة في اعتقادي ترتيب الأولويات والوقت من خلال جعل أوقات ثابتة للعائلة وأوقات مخصصة للتحضير وبهذه الطريقة يترتب يوم الانسان وتترتب أولوياته ويكون قادر على الجمع بينهما النقطة الاخرى ذكرتي بأن المرافق لم يحصل على قبول باعتقادي أن هذه النقطة ايجابية أكثر من كونها سلبية فلو كانت بدايتكم مع بعض أعتقد بيكون الوضع حوسة أكثر فهالامر يعتبر ايجابي النقطة الاخيرة المواد الدراسية صعوبتها وسهولتها تعتمد بدرجة كبيرة على دكتور المادة والأفضل ان الواحد يستشير قبل ما ياخذ المواد حتى يقدر يبدا بمعدل عالي مع نهاية أول ترم أتمنى للجميع التوفيق,SURPRISE,SURPRISE,3.733889398626636e-25,5.726835619367265e-50,4.122079257621218e-33,1.0800575296467924e-20,1.4802638719199282e-29,1.0
96,شاعر ولي في الشعر صوله وجوله واعشق اجزال الشعر واعشق معانيه اقف على القمه بعز وسهوله دامي صليب الراس والمجد ناويه,SURPRISE,SURPRISE,2.168429417322502e-05,3.6194242189914146e-05,8.56329884708482e-05,4.068995153480246e-06,5.745997121438076e-05,0.999794959508785
97,مشكور وماقصرت,JOY,JOY,5.620193407801655e-05,2.4254426290411098e-05,3.0946961370810804e-05,0.9997820572100704,6.52031260641878e-05,4.133634212650187e-05
98,أبدأ بنفسي أنا أتوضأ قبل الخروج وأحمل معي دائما سجادة صغيرة في الشنطة اذا جاء وقت الصلة صليت في المكتب أو في المكتبة أذا كانت بدون فرش لأن الرخام نظيف ولكن الفرش لا يمكن أن تعرف مدى نظافته اذا كنت خارج الحرم الجامعي عند خياران إما قريبة من المسجد الوحيد بمدينتي فأذهب واصلي هناك  وإما في الجهة الأخرى فطريقتي أن أبحث عن مكان نسائي مشغل مثلا أو محل مساج فأستئذن وغالبا لا يمانعون  أو اذا لم أجد أذهب لأقرب حديقة وافرش سجادتي وأصلي  وفي أسوأ الحالات اذا كان الوضع غير مريح او فيه ازعاج شديد اوو موسيقى أعود مبكرة وهذ صعب غالبا وأصلي الظهر والعصر معا رغم ان هذه الطريقة تضايقني وغير مرتاحة عليها أرجو ان تفيدونا فتبادل الأفكار ينور العقل,SADNESS,SADNESS,1.013293660311208e-20,2.1062851955259704e-49,5.1576352355807075e-23,1.8904459188481685e-24,0.9999999999972715,2.6232645266437743e-12
99,يجب ايقاف برنامج زد رصيدك زد رصيدك الله يخلف على الاباء والامهات اللي مهملين بناتهم ع مشاهدة مبزره حوش الغنم درباويه وشيلات وقله ادب,ANGER,ANGER,0.9999999999228066,1.425603349605059e-12,5.327669662767759e-13,1.9848974716022675e-12,5.6829148238572174e-11,1.641176028291546e-11
100,انتم اهل الشرك اتباع الوهابيه نحترم النبى محمد عليه افضل الصلاه والسلام واهل بيته عليهم السلام وصحبه وزوجاته الكرام الشيعى لايسب ولايشتم انتم من تفعلون هذا ياحفاد بنى اميه واتباع الصبيان نحن اهل الثقافه والعلم وكل العالم يشهد لعلماء الشيعه انتم اصحاب التكفير والإلحاد ومايصدر من علمائكم من فتاوي تثير السخريه والضحك منكم ومن العالم كله وله حضرتك عايش فى عالم اخر عالم الوهابيه النحس والقذر والعفن مثل عقولكم المتحجره المتخلفه,ANGER,ANGER,1.0,6.863881283377184e-24,2.9106908996822123e-22,1.6226677976467819e-25,5.518090949892722e-18,2.850829472392391e-18
101,والله أنا أؤيد أخوي صالح وبقوة في فكرة مقابلة الوزير من أكبر مجموعة من المبتعثين المتواجدين حاليا في أمريكا طالما أن الوزير في أمريكا حاليا أما مقابلة نائب معالي الوزير فا بالأمس ذهبت لمكتبه وياليت كنت معي أخوي سامي وقال مدير المكتب أن المعاملة حولت للإدارة القانونية وهي الآن في مكتب سعادة المستشار عبدالله الحميدي وبالفعل لما ذهبت لمكتبه وجدت المعاملة على مكتبه أنا أشعر بالإحباط والقهر اللي تعانيه و اللي كلنا نعانيه نتيجة عدم المساواة في التعامل معنا كمبتعثين من جامعات سعودية تنتمي لنفس الوزارة ولكن أخوي سامي أنا مثلي مثلك مغلوب على أمري ولا أملك عصاة سحرية,SADNESS,SADNESS,7.734658741693886e-17,3.440778703302752e-48,1.2935015359678758e-23,1.3048918812747772e-08,0.9999999869510248,8.482412151389941e-15
102,يا اتفه عالم يا اجهل عالم يا افقر عالم روح يا عمي شوف حالتك و بعدين شوف مين المتخلف بيناتنا,ANGER,ANGER,0.9999953863847241,8.679455418913864e-10,1.4203784662200816e-08,2.0501746405720607e-10,4.438047969061959e-06,1.6029057264600024e-07
103,متخلف سلاما سلاما,ANGER,ANGER,0.8213954411607125,0.010524089946688901,0.016713726436240414,0.06149690353768999,0.05775137454378822,0.03211846437487978
104,لاتشتري من حاولو يخسرونك ولاتخسر الي فكر بيوم يشريك مافيه اجمل من صديق يصونك ولا فيه اقسى من قريب يعاديك جبوري هياف للدعم,SADNESS,SADNESS,2.4607204575183924e-07,1.6179892409216453e-09,9.085438257543996e-08,3.4827442533197156e-06,0.9999950441947495,1.134516568261358e-06
105,يحزاهم كل الخير,SADNESS,SADNESS,0.04422847913474689,0.0019785007022839786,0.005337254188974812,0.22705036151840913,0.6911784564589235,0.030226947996663287
106,إلى الأمام يا شيخ عائض نفع الله بك والحمدلله من أبسط الأدلة على روعة الكتاب وجماله واستفادة الناس منه انتشاره في العالم وبطبعات عدة وطباعته بعدة لغات وملايين النسخ وما هذا إلا لأنه أزاح الحزن عن قلوب كل هؤلاء الناس,SADNESS,SADNESS,1.4369713077020485e-11,6.143086540475785e-19,3.0234744996137515e-12,8.014854513225574e-14,0.9999999977039806,2.278571415637144e-09
