,Original text,True label,Predicted label,ANGER probability,DISGUST probability,FEAR probability,JOY probability,SADNESS probability,SURPRISE probability
81,الله يجزاكم خير جميعا ومشكورين على تجاوبكم,JOY,JOY,5.1218938345244935e-08,1.962585853250525e-08,1.9649206639306065e-07,0.999988839050386,9.894358084584437e-06,9.992546641718488e-07
82,الاعتماد للخطة الدراسية من شيء جديد بالنسبة لي شكرا لك اخوي ماقصرت,JOY,JOY,1.403608457636211e-07,6.521843983060568e-10,4.6830495848769586e-07,0.9997067092245723,1.482696502452306e-05,0.0002778544924104445
83,هذا جمهور سعود كلهم مبزره لانا الفراج زد رصيدك,ANGER,ANGER,0.9867320562697984,7.774811353245569e-06,5.887382197044702e-07,2.185912999105025e-05,0.01248355014238162,0.0007541709082566285
84,تساؤل مهم و الملاحظ من خلال خبرتي أن التكدس و الأعداد المهولة هي في شطر الطالبات من الجامعة لكن الفتيات الآن في نظري حالهن أفضل بكثير لأن في الوقت الحاضر أقتحمت الفتاة مجالات كثيرة لم تكن متاحة في الماضي مثل صيانة الجوالات و الكمبيوترات و غيرها و مما لمسته من المختصين أنها مربحة و تحتاج أيدي عاملة و في نفس الوقت التدريب عليها ذاتي ولا يحتاج الانخراط في الدراسة الجامعية بالإضافة للمجالات الأخرى التي تغيرت مسمياتها مثل التجميل و التصميم و غيرها,SURPRISE,SURPRISE,8.124477348936704e-36,1.1525822857086296e-35,9.423152122713036e-23,3.0824115202372666e-20,1.9754177010038007e-15,1.0
85,يا دانتي في موسم الصيف يا منوتي في كل حزات,SADNESS,ANGER,0.9794735829993749,8.492329380074852e-06,2.844362961001695e-05,0.0006309393350492975,0.018124810478852893,0.0017337312277340199
86,و رب تنهيدة من وجد صاحبها تكاد من هولها الأضلاع تنكسر,SURPRISE,SURPRISE,0.00014061649181252352,9.788122881976428e-05,0.00017928623204835172,0.0008588099218453452,0.0025096842907880224,0.9962137218346822
87,لا تقهر أحدا لتسعد نفسك ولا تظلم شخصا لتبرر أخطائك حاول دائما بناء سعادتك بعيدا عن آلام الناس,SADNESS,SADNESS,1.4957372326963443e-10,4.818983138539607e-10,8.187537144112783e-09,1.2039411645122073e-09,0.9999998095822956,1.8039474126766266e-07
88,كل شخص بحسب وضعه وظروفه وجهة نظري الوظيفة الأكاديمية أفضل معيدة من حيث ضمان وسهولة الإبتعاث للحصول على الدكتوراه نعم هناك مشاكل في الراتب لكن من سيحصل على الدكتوراه ويعتمد على الجامعة كمصدر دخل وحيد فلن يجد الراتب الذي يطمح له والدكتوراه تفتح مجالات كثيرة للعمل في أكثر من مكان وبالتالي دخل عالي استخيري واستشيري وبالتوفيق للجميع,SURPRISE,SURPRISE,1.462405191859171e-20,4.842362778208849e-30,6.312989968985422e-19,3.0894142255301855e-10,3.165653202304112e-10,0.999999999374495
89,و الحين يجونك المبزره يقولون كوسم ماراح يتوقف و مدري وش درينا خلاص ماراح يتوقف بس يتطورون بالاحداث شوي وش هالبرود,ANGER,ANGER,0.9064141291918743,3.6787983581810453e-06,1.2889620593819457e-05,0.0006931347531073026,0.019246083641970543,0.07363008399410884
90,الله يجزاك خير اخوي بدر و يبارلك لك فيما اعطاك شكل كلن خايف من النق خاصة و انها ما جت بسهوله ههههههه شكلي بروح احسبها من بداية القرار و اجي اعطيكم خبر,SURPRISE,SURPRISE,2.5453385360168802e-08,6.767257985498208e-11,3.211267318651439e-10,0.01617935931492756,2.6243223020364745e-05,0.9837943716198754
91,الحين البنات عبالهم يعني كشخه اذا سبت وما همها و كلام وصخ ما ينقاال ماتدري انها قليلة ادب ومحد رح يحترمها,DISGUST,DISGUST,6.094724041498068e-09,0.9999998923374052,1.489074895638089e-12,1.0581138018956519e-10,6.659364065295646e-08,3.4866938642356327e-08
92,يالله دحين ابوي بيكون حزين,SADNESS,SADNESS,8.092838942138767e-05,8.83239067151214e-05,2.8167771102472317e-05,1.3695519057249759e-05,0.9995236071152936,0.00026527729840844613
93,أخوي محمد محزري بشأن الخدمة المدنية وضعت هذه الأنظمة فهذا صحيح ولابد من الإشارة إلى الخدمة المدنية ولكن نترك هذا العمل لهم وننوه بمسألة المساواة بالأخوة العسكريين فهم يحضون بانتدابات وراتب أساسي كامل,SADNESS,SADNESS,6.305053986831672e-14,4.6159977414966495e-15,4.868039666557299e-10,5.839592529788556e-05,0.9990947190574502,0.0008468845303780344
94,صورة هذه الطفلة وهي من مدينة الموصل بالعراق فاقت لوحة الموناليزا هل هي أبتسامة للكاميرا  عتب  ألم أو خذلان,SADNESS,ANGER,0.5294278053547263,2.0996548491943703e-06,0.0026003566355937884,0.0032613174349277836,0.250904205040738,0.21380421587916873
95,وعليكم السلام موضوع مثل هذا جدا مهم ويتكرر كثيرا وأعتقد فيه بعض النقاط أتمنى تكون مفيدة أول نقطة في اعتقادي ترتيب الأولويات والوقت من خلال جعل أوقات ثابتة للعائلة وأوقات مخصصة للتحضير وبهذه الطريقة يترتب يوم الانسان وتترتب أولوياته ويكون قادر على الجمع بينهما النقطة الاخرى ذكرتي بأن المرافق لم يحصل على قبول باعتقادي أن هذه النقطة ايجابية أكثر من كونها سلبية فلو كانت بدايتكم مع بعض أعتقد بيكون الوضع حوسة أكثر فهالامر يعتبر ايجابي النقطة الاخيرة المواد الدراسية صعوبتها وسهولتها تعتمد بدرجة كبيرة على دكتور المادة والأفضل ان الواحد يستشير قبل ما ياخذ المواد حتى يقدر يبدا بمعدل عالي مع نهاية أول ترم أتمنى للجميع التوفيق,SURPRISE,SURPRISE,3.3108599908895515e-53,2.7585474215521497e-52,3.839540388153551e-40,4.4510506996242354e-21,5.686754214005308e-28,1.0
96,شاعر ولي في الشعر صوله وجوله واعشق اجزال الشعر واعشق معانيه اقف على القمه بعز وسهوله دامي صليب الراس والمجد ناويه,SURPRISE,SURPRISE,5.427110370334744e-12,9.819469939202909e-07,9.641342986220137e-06,6.639920701283086e-07,7.958861402071886e-05,0.9999091240984975
97,مشكور وماقصرت,JOY,JOY,0.00015629124625550714,8.732768785778863e-05,3.534465697389388e-05,0.9995533776300158,0.00010911370153935966,5.854507735641739e-05
98,أبدأ بنفسي أنا أتوضأ قبل الخروج وأحمل معي دائما سجادة صغيرة في الشنطة اذا جاء وقت الصلة صليت في المكتب أو في المكتبة أذا كانت بدون فرش لأن الرخام نظيف ولكن الفرش لا يمكن أن تعرف مدى نظافته اذا كنت خارج الحرم الجامعي عند خياران إما قريبة من المسجد الوحيد بمدينتي فأذهب واصلي هناك  وإما في الجهة الأخرى فطريقتي أن أبحث عن مكان نسائي مشغل مثلا أو محل مساج فأستئذن وغالبا لا يمانعون  أو اذا لم أجد أذهب لأقرب حديقة وافرش سجادتي وأصلي  وفي أسوأ الحالات اذا كان الوضع غير مريح او فيه ازعاج شديد اوو موسيقى أعود مبكرة وهذ صعب غالبا وأصلي الظهر والعصر معا رغم ان هذه الطريقة تضايقني وغير مرتاحة عليها أرجو ان تفيدونا فتبادل الأفكار ينور العقل,SADNESS,SURPRISE,1.8488328314724096e-26,1.205776625325155e-41,6.535725514510086e-20,7.563422673056244e-18,1.3648401583571696e-05,0.9999863515984396
99,يجب ايقاف برنامج زد رصيدك زد رصيدك الله يخلف على الاباء والامهات اللي مهملين بناتهم ع مشاهدة مبزره حوش الغنم درباويه وشيلات وقله ادب,ANGER,ANGER,0.999993225359174,7.742538297136344e-09,3.4310447545394113e-09,2.9126164137335273e-08,4.935134051221114e-06,1.7992070180541725e-06
100,انتم اهل الشرك اتباع الوهابيه نحترم النبى محمد عليه افضل الصلاه والسلام واهل بيته عليهم السلام وصحبه وزوجاته الكرام الشيعى لايسب ولايشتم انتم من تفعلون هذا ياحفاد بنى اميه واتباع الصبيان نحن اهل الثقافه والعلم وكل العالم يشهد لعلماء الشيعه انتم اصحاب التكفير والإلحاد ومايصدر من علمائكم من فتاوي تثير السخريه والضحك منكم ومن العالم كله وله حضرتك عايش فى عالم اخر عالم الوهابيه النحس والقذر والعفن مثل عقولكم المتحجره المتخلفه,ANGER,ANGER,0.9999999858925435,1.6974850168812897e-17,3.676388769234547e-21,5.009906954854316e-16,1.4103916079781562e-08,3.55232577347233e-12
101,والله أنا أؤيد أخوي صالح وبقوة في فكرة مقابلة الوزير من أكبر مجموعة من المبتعثين المتواجدين حاليا في أمريكا طالما أن الوزير في أمريكا حاليا أما مقابلة نائب معالي الوزير فا بالأمس ذهبت لمكتبه وياليت كنت معي أخوي سامي وقال مدير المكتب أن المعاملة حولت للإدارة القانونية وهي الآن في مكتب سعادة المستشار عبدالله الحميدي وبالفعل لما ذهبت لمكتبه وجدت المعاملة على مكتبه أنا أشعر بالإحباط والقهر اللي تعانيه و اللي كلنا نعانيه نتيجة عدم المساواة في التعامل معنا كمبتعثين من جامعات سعودية تنتمي لنفس الوزارة ولكن أخوي سامي أنا مثلي مثلك مغلوب على أمري ولا أملك عصاة سحرية,SADNESS,JOY,1.5765334268997434e-23,2.3026671518030293e-38,1.6745340072097673e-18,0.9603561016386558,0.03047235636447749,0.009171541996871401
102,يا اتفه عالم يا اجهل عالم يا افقر عالم روح يا عمي شوف حالتك و بعدين شوف مين المتخلف بيناتنا,ANGER,ANGER,0.9999999999969305,3.222065905916901e-14,1.1526360867303911e-16,2.806261777449969e-15,3.0404940421802885e-12,6.272984183600185e-15
103,متخلف سلاما سلاما,ANGER,ANGER,0.9884641876885717,0.005873516591345607,0.0007884113963384653,0.002316263280419065,0.001578727989285208,0.0009788930540392937
104,لاتشتري من حاولو يخسرونك ولاتخسر الي فكر بيوم يشريك مافيه اجمل من صديق يصونك ولا فيه اقسى من قريب يعاديك جبوري هياف للدعم,SADNESS,SADNESS,9.247960919923546e-11,7.936978899606952e-09,3.418610309398904e-09,6.039767691422355e-07,0.9999987867582517,5.978169028770003e-07
105,يحزاهم كل الخير,SADNESS,ANGER,0.4341604900034655,0.00914304828257264,0.0020710447744649745,0.14116027706224735,0.3932366906402361,0.020228449237012325
106,إلى الأمام يا شيخ عائض نفع الله بك والحمدلله من أبسط الأدلة على روعة الكتاب وجماله واستفادة الناس منه انتشاره في العالم وبطبعات عدة وطباعته بعدة لغات وملايين النسخ وما هذا إلا لأنه أزاح الحزن عن قلوب كل هؤلاء الناس,SADNESS,SADNESS,4.745681506361365e-15,8.736907461806515e-19,1.671935183452841e-14,1.772090360743464e-14,0.9999999988318109,1.1681323609848009e-09
