,Original text,True label,Predicted label,ANGER probability,DISGUST probability,FEAR probability,JOY probability,SADNESS probability,SURPRISE probability
101,خخخخخخخخ ليه هيورثها كمان بلاش وساخة انتو يا ولاد الوسخة يا عررر,ANGER,ANGER,0.9999999999862723,1.0439940972726138e-11,3.0142399630811725e-16,2.550437620510541e-14,3.267006544361486e-12,1.6217665182899394e-15
102,التحكيم الجبان المعرص للحمر جاب ورا من الزعيم مرتضى منصور ولسه يا كلاب الحمر الأيام بيننا,ANGER,ANGER,0.9999999995922622,2.3328868072758313e-11,9.43017375255522e-13,3.070243767086612e-11,3.260750412425932e-10,2.6700042079601342e-11
103,انتو صفحة وسخة,ANGER,ANGER,0.9999980056121408,7.158832522467762e-07,8.870228133216035e-08,1.302986220729875e-07,9.769040147896084e-07,8.259968793901195e-08
104,عايزين نا س اوسخ من الوسخين السابقين,ANGER,ANGER,0.9999883164319869,3.639572885282082e-06,2.3212735384781834e-07,2.3221198954268403e-06,4.316036901301013e-06,1.1737109775755866e-06
105,ياعم اعقل الخبر بيقولك ف الجامع وبنته يعني بروح امه لو الخبر صح ليه مخدهاش ف البيت واهي بنته ومحدش ياخد باله انما دا بيدج ابن وسخه,ANGER,ANGER,0.9999999999999432,2.6702075508703563e-14,1.4308277476930599e-21,2.282515973142464e-18,3.6168270316016436e-14,1.0993591735677003e-17
106,خرده لبسها العرص متسواش حاجه,ANGER,ANGER,0.9997898097971664,0.00018201474703245497,8.536343373802426e-07,9.961142009837797e-06,1.4383152407833525e-05,2.977527047109947e-06
107,الل بيحصل لنادى الزمالك ده مش عيب لاعيبه الزمالك فيه احسن لاعيبه ف مصر و لا عيب مدربين برضو الزمالك دربه افضل مدربين ف مصر و اجانب كمان العيب ف رئيس نادى عره و قليل الادب و دايما حاطط اللاعيبه و الجهاز الفنى تحت ضغط مستمر و غير مبرر و مجلس اداره مفيهوش رااجل يقدر يعارض الحاكم بأمره مرتضى بيه منصور باشا كلمه للاخوه الزملكاويه سيبكو من الزمالك قادم و سنظل أوفياء لانها لا تصنع ابطال و لا بطولات عليكم بالثوره ضد مرتضى و عصابته,SADNESS,ANGER,0.9466005367533875,2.251974004053672e-20,1.2122759706668601e-26,1.229088061240119e-24,0.05339946324660215,4.830505414632725e-23
108,امك هي اللي حلوه يا لجنه وسخة,ANGER,ANGER,0.9999999980743723,3.1257398483951533e-10,1.646430477318127e-11,4.3021987523301223e-10,1.0775834654779892e-09,8.87854394274638e-11
109,امك القوادة بتعرص علي اختك,ANGER,ANGER,0.9999604169156208,9.836169178678742e-06,4.781854560689556e-07,2.6969963946007876e-05,1.9874171545426406e-06,3.113486408695514e-07
110,مستني ايه من واحد مطبلاتي للعرص الي حاطط صورتو وبيدافع عن الشراميط,ANGER,ANGER,0.9999989939182913,6.474202302468766e-07,1.1078994662877027e-09,5.5786852005301157e-08,2.87258464702407e-07,1.4508262921905755e-08
111,حكومه معرصه وبتشغل ناس معرصه زايهم,ANGER,ANGER,0.9999997824982595,5.040997299374983e-08,2.4437400401500854e-08,7.382324091261569e-08,6.069926495099008e-08,8.131860778862197e-09
112,وخرفاان بللحة بياااكلواا حمييير وبرسيم وبيعرصواااا,ANGER,ANGER,0.8662774503064572,0.05461626452055172,0.021662588873032608,0.03427850324618287,0.011837540163172382,0.011327652890599343
113,مفيش اوسخ من احساس العجز اللى هو انت مفيش ف ايدك حاجه تعملها غير انك تقف تتفرج,ANGER,ANGER,0.9999999970063982,8.158352786676947e-11,9.86339821474663e-18,5.869727070093907e-13,2.9114256208480716e-09,4.7416553002115566e-15
114,يلا يا معرصين دا دم مصرى الى الارهاب بيقتلهم ف سينا ولا احنا دمنا بقا رخيص اوى للدرجادى,ANGER,ANGER,0.9999999999999147,9.302657390267089e-14,8.344090550840407e-19,7.185288737191449e-18,4.188103381526459e-16,5.6169386385203475e-18
115,عاوز اشوف اى حد عرص بيشتم الحكومه دى الى موكلانا ومشربانا وحميانا وف نفس الوقت بتدينا ع قفانا يا شعب بن وثخه كاره النعمه,ANGER,ANGER,0.9999999999992895,8.053098208776832e-15,2.996898177911601e-19,2.3204045400060592e-15,6.879087146495987e-13,3.007021495866203e-17
116,احااااااا كنا بنصدق قبل منفهمكم يا ولاد المتناكه يا معرصين,ANGER,ANGER,0.9999999996601048,9.804236058065737e-12,7.742622734851225e-12,9.163265063413677e-11,2.1723826473709617e-10,1.3480451384794736e-11
117,بهاء الصيرفي يا كلب الإخوان الشاذ تركيا فيها كل يوم تفجير يتري عارف مين ولا خايف تقول عشان أمك متتحرمش من بيوت الدعارة اللي خليفة الشواذ مرخصها للوسخه أمك,ANGER,ANGER,0.9999999999917577,2.0135695753760716e-17,5.303427466955542e-22,1.02873777803858e-18,8.248484998143904e-12,7.471091149812764e-19
118,عندما يجتمع المعرصين,ANGER,ANGER,0.9980653113741986,6.930083052868602e-05,0.00011162831747858117,0.000491927007964503,0.000949987135624216,0.00031184533420375906
119,ولا ندل بيحولي فلكس وااحد,ANGER,ANGER,0.9864770905480575,0.0033042193140687013,0.0010244921181588294,0.00251432379661934,0.004705946916311048,0.001973927306786724
120,تكن قطر كل حقد و كراهيه لمصر ولو العكس صحيح لكانت اخرست قناة الخنزيره عن ذكر مصر بسوء او سلمت الكلاب الهاربين إليها كالمجرم عاصم عبد الماجد و الصعلوك القرضاوى مفتى التفجيرات الإرهابية,ANGER,ANGER,0.9999999554848397,1.4146018654632675e-10,1.93146166407262e-12,1.8207305264916013e-10,4.194722294388141e-08,2.2424846403284663e-09
121,كلهم ولاد وسخة,ANGER,ANGER,0.9999989708161474,2.669096834721074e-07,5.374156171259533e-09,3.157732285590168e-08,5.918714446757183e-07,1.3345124567707103e-07
122,بس يا وسخ ياللي حماك اكبر مزور للانتخابات  بس يا جزمة يبن الجزمة,ANGER,ANGER,0.9999999993556656,7.794436835179087e-11,7.167796114344024e-12,2.6040521577608806e-10,2.7637422463705424e-10,2.244831850612818e-11
123,اعتدى عليها بايه اخرو يسرق السكوتر بتعها جريده وسخه مبتكتبش غير وساخه زيها,ANGER,ANGER,0.9999999229141027,5.522456264633631e-08,4.025144456321957e-09,5.421311992077255e-09,5.418699136651832e-09,6.996184252874406e-09
124,ع كسمك يبن العرص انت تعرف اي عن الاسلام عشان تشتمو,ANGER,ANGER,0.9999999994083453,1.4011339847975227e-11,3.2075786987498316e-12,5.0162961057658794e-11,1.7204396786478326e-10,3.5223402384557497e-10
125,رز مين ابو ونص يا ولاد الوسخه,ANGER,ANGER,0.9999999992607655,4.86398972551763e-11,2.843684291521933e-13,1.8452231572855786e-10,4.92412750768583e-10,1.3375435785095196e-11
126,ياعم كسمهم بلد بنت وسخه,ANGER,ANGER,0.9999999355946961,5.139924027094565e-08,1.164201776011316e-10,2.773641656062474e-09,9.70992024110584e-09,4.0608046379734775e-10
127,أذكركم لماذا هربت دولة المسلمين من بلاد الأندلس بعد حضارة لمدة ثمانمائة عام,ANGER,ANGER,0.9955625912498651,7.719190927147947e-07,2.499429846610562e-05,1.3901800042650373e-05,0.004099140802408989,0.00029859993011996974
128,الواحد لما بيكون مخنوق بيفتح تويتر بيتخنق اكتر,SADNESS,SADNESS,0.011515686449156778,2.8548691521666117e-05,4.5290555375561947e-07,8.310788712757237e-05,0.9882580330179185,0.00011417104872005557
129,هى مالها البلد كده قلبت معرصين,ANGER,ANGER,0.9999965442977252,2.2459657374454617e-06,8.796805225728591e-10,5.0111680820458086e-08,1.1536852121692406e-06,5.0599617801934155e-09
130,هوا الناس بقت بنت وسخة كدة لية,ANGER,ANGER,0.9999999971299474,2.4102010108036167e-09,1.491487511355721e-13,2.0574051638211652e-12,4.5590921951390475e-10,1.7371216454554084e-12
131,وصلنا لدرجه الوسخه,ANGER,ANGER,0.9994096341775845,8.238185865344348e-05,1.6587370241608424e-05,9.746362568523692e-05,0.0003321482387327343,6.178472910093958e-05
132,فرقه بنت وسخه,ANGER,ANGER,0.9999971221002846,1.412136872013891e-06,4.738833992254188e-08,1.3922156908482701e-07,1.0438031317636784e-06,2.353498034557309e-07
133,انا قولت تبع المعرصين,ANGER,ANGER,0.9998870662082094,2.7287995307930755e-06,5.393766967329809e-06,6.115445399412359e-05,3.786812166265098e-05,5.7886496354789655e-06
134,محن بقي وحرام وسياسة والدولة اخرصوا ياولاد الوسخة الدولة عارفة بتعمل ايه كويس,ANGER,ANGER,0.9999999988618242,1.0533657919242286e-09,1.3966080876489777e-12,3.3384466107850896e-11,4.954698274025826e-11,4.854945016892634e-13
135,اتكلم مع حاوى ومتكلمش مع سيساوى لو فهم البعير سيظل اتباع العرص حمير,ANGER,ANGER,0.999999237935845,1.5506478522908051e-09,2.8834431551336383e-09,3.744675221679157e-07,2.0000769485359584e-07,1.831548522252772e-07
136,جتكم مصيبه انت و بلحه العرص البلد خربت علي اديكم وكل ده عشان شوية معرصين جهله اختارو العرص ليكون معرصا كبيرا لمصر اللهي تولعوا بجاز وسخ يا بعده,ANGER,ANGER,1.0,6.947938755985373e-26,1.552772282345057e-30,2.6159450883506046e-29,1.1809450237873361e-27,1.9898976569066122e-30
137,انا من سوهاج ومفيش الكلام ده يا صفحه وسخه الكلام ده كذب كذب وميحصلش الكلام ده هن ف الصعيد,ANGER,ANGER,0.9999999999998863,3.9196328052445175e-14,5.071075542002218e-21,6.221009469685298e-18,6.337534576216192e-14,1.209174282984615e-17
138,هههههه هما السيساوية كدا كلهم بهايم أي حد ضد العرص يتقال عليه أخوان كسمك,ANGER,ANGER,0.9999999999998437,7.398883074920629e-14,6.277128758565516e-17,7.939050630357426e-15,7.782344312536445e-14,3.087011745096749e-15
139,ابن وسخة و يعملها,ANGER,ANGER,0.9999958746634516,5.335291016377714e-07,1.4323290569375087e-07,2.1040101750617923e-07,2.437901437209221e-06,8.002720878349488e-07
140,ياعني ياولاد الوسخه واحد محصور فهاش حاجه لما يطرطر,ANGER,ANGER,0.9999998599295692,1.3200291406615433e-07,3.064080584991796e-11,1.309922698285399e-09,6.1776695734499315e-09,5.49289610428715e-10
141,اسمه سعد المجرد ونحنا بندلعه سعدوش,ANGER,ANGER,0.45801456164758875,0.014759283177310399,0.01170802457243967,0.22231888939869243,0.26871012050495674,0.02448912069901394
142,اعلامنا عاوز يقنع الناس بإن رجل اخرس قال لرجل اطرش ان رجل اعمى قد شاهد رجل مشلوﻻ بيجري وراء رجﻻ مقطوع اليدين ليمنعه من شد شعر رجلا اصلع,ANGER,ANGER,0.9999999999992042,1.5247858413309903e-18,3.035773058463023e-16,1.1105886813623233e-18,7.912627983939437e-13,4.916116973596695e-16
143,يا معرصين احترمو عقولنا شوية,ANGER,ANGER,0.999997991877967,5.15535079089288e-07,5.2194156148744724e-08,4.872469428321055e-07,9.190102962752116e-07,3.4135556824946225e-08
144,بيبقوا شكلهم زبالة والله و بيصعبوا عليا لاني الكوافيرة بنتلوسخة بتقنعهم انهم كدا شكلهم حلو غير بقي البنات الصغيرة اللي بيبقي كل حلمهم انهم يبقي بطيخ بدل اللمون حاجة في منتها البؤس والله,ANGER,ANGER,0.9999999990322976,3.168557070576824e-10,6.299220271755143e-15,4.48386471024568e-12,6.263778631514877e-10,1.9986348931797627e-11
145,واللي مايرضيش ربنا احنا معاه عرصيات,ANGER,ANGER,0.9994894794883833,0.00027278968057713307,3.518120064526956e-07,0.00018896028965209547,4.5727553089211384e-05,2.6911762939481937e-06
146,خروف نجس مفيش غير السفاله وقله الادب والنجاسه علي لسانهم ويقول اخوان مسلمين ده انتو اخوان وسخين,ANGER,ANGER,0.9999999999691056,3.0847521684417297e-11,2.111820683972686e-17,2.788532040048374e-16,4.360966619919047e-14,2.0278592935476113e-17
147,تيران وصنافير مصرية رغم انف المعرصين,ANGER,ANGER,0.999996065927278,2.922844245110902e-07,3.864317328520369e-08,5.503345577932357e-07,2.8507403244559344e-06,2.020702401415196e-07
148,بطلو كدب وتزييف حرام عليكم ياولاد الوسخه شردتو البلد كل يوم اخبار زي وش امك فرجتو العالم عليان منكم لله,ANGER,ANGER,1.0,3.3279657806436394e-15,1.8485052582366646e-20,2.8505591662956653e-18,1.5469563263528767e-17,7.228767109036434e-19
149,فعلا البنات كلهم ولاد وسخه بتوع كلام واكل وسيلفي,ANGER,ANGER,0.9999999985545855,5.021943131246622e-10,1.0060926107990452e-13,1.5005966233092093e-12,9.283269789303466e-10,1.3294316272530299e-11
150,يا بيت النياكه يا منبع التعريص يا اعلام يا وسخ مالكم با الازهر و المشايخ,ANGER,ANGER,0.9999999999997868,1.4059716014421723e-14,2.7861640651607813e-16,2.959380049481367e-15,1.991050068610666e-13,1.196398927617257e-16
151,واحنا مالنا ومال ده يا اولاد الوسخة,ANGER,ANGER,0.9999999929012304,1.1436618368967026e-09,8.023569252215567e-12,1.322252984508962e-10,5.7952011235681065e-09,1.9655900200385733e-11
152,والله انتو صفحات بنت وسخه,ANGER,ANGER,0.9999999346038372,2.04846858519182e-08,3.3706138844685255e-10,7.970693620981776e-10,4.255890172417615e-08,1.2184424201173093e-09
153,هوا الراجل لحق يقول حاجه ياعرص,ANGER,ANGER,0.9999376581729517,5.086303502964488e-05,1.424042530430054e-08,9.013520366961557e-08,1.0513931269633805e-05,8.604851209375544e-07
154,منظر ابن وسخه مقزز,ANGER,ANGER,0.9999957368692549,9.74394147605565e-07,6.506740749082714e-08,7.776676346823581e-08,2.873397656702517e-06,2.725047715578152e-07
